nodeID,nodeLabel,communityID
8539,2113730106,91
8540,721957029,30
8541,2054933352,52
8542,2323625501,54
8543,3190652979,20
8544,2641287601,27
8545,2573680010,9
8546,2004729794,52
8547,3015369874,17
8548,156348654,34
8549,2004329800,36
8550,2913714164,2
8551,2164418878,5
8552,1967256881,9
8553,2641921095,8
8554,2143711210,79
8555,2762635544,30
8556,2439939308,91
8557,2016193267,66
8558,1976995834,3
8559,2744100053,24
8560,2995875156,66
8561,1129052003,86
8562,2112152506,8
8563,2117100082,5
8564,2947098559,73
8565,1956696477,15
8566,2082229014,8
8567,1082508886,65
8568,1985807173,18
8569,2737195764,13
8570,2724907595,73
8571,3086798381,25
8572,2268393253,38
8573,2396221467,58
8574,2919305482,25
8575,2155337485,18
8576,1983668663,5
8577,2607985770,45
8578,2776356797,34
8579,2130638605,89
8580,2755750976,89
8581,2118051784,15
8582,2093714155,2
8583,2984589149,12
8584,2163232706,2
8585,2133920920,88
8586,2420509085,35
8587,2806379454,60
8588,2691587307,73
8589,2152902656,46
8590,2302916815,83
8591,2065024533,13
8592,2737609395,10
8593,2993800118,47
8594,1494732547,89
8595,2914466221,8
8596,2768635755,8
8597,2559268283,46
8598,2796399788,73
8599,2744167421,30
8600,2106632452,34
8601,2681808234,2
8602,2720843745,2
8603,1990603098,18
8604,2983576401,35
8605,2763173186,63
8606,2923789817,5
8607,2638895973,52
8608,697996193,17
8609,124035478,25
8610,2159794726,21
8611,2669696972,20
8612,2057511986,33
8613,2153768565,69
8614,2975245883,30
8615,2432698138,17
8616,313270371,30
8617,2119153150,83
8618,1996691898,33
8619,3021488802,26
8620,2103846228,30
8621,2711527167,10
8622,80756013,27
8623,2090674706,80
8624,2562878003,60
8625,2230919458,29
8626,1910760226,50
8627,2162396996,26
8628,2148878534,28
8629,1993318995,22
8630,2922356534,56
8631,1934334271,15
8632,3116156508,44
8633,2115580250,36
8634,2904827946,83
8635,2012925732,46
8636,1985759665,8
8637,2067622581,46
8638,2106569319,8
8639,2588014183,94
8640,2466826798,8
8641,2079006570,36
8642,2061382831,2
8643,1830363879,20
8644,2580136917,73
8645,2157176855,15
8646,2034453736,46
8647,2764143620,9
8648,2228912351,94
8649,3005141213,8
8650,2133765130,36
8651,3131690780,10
8652,2056635536,15
8653,2323238997,29
8654,2963926735,81
8655,2075747432,21
8656,2791891106,95
8657,2437687759,76
8658,2920860413,66
8659,1543824388,14
8660,2346700827,69
8661,1122219630,30
8662,2157875759,23
8663,2888559041,36
8664,1243576398,13
8665,2082356705,5
8666,2215817444,10
8667,2608480498,83
8668,2171857822,75
8669,2770504397,46
8670,2911259098,51
8671,2105347444,94
8672,2018933003,33
8673,696762854,56
8674,2208351209,86
8675,3105583232,16
8676,1897808719,19
8677,1479847275,67
8678,2763862534,59
8679,2922961796,51
8680,2039527058,69
8681,1492610535,13
8682,1972379005,44
8683,2137728186,9
8684,2801159361,92
8685,2305174387,27
8686,1974390757,9
8687,2029877943,73
8688,2145152841,27
8689,2996008536,48
8690,2002201072,95
8691,262801739,30
8692,2286486417,61
8693,2090475855,93
8694,2996594319,26
8695,183020200,2
8696,1737024414,5
8697,2805654788,50
8698,2132160890,81
8699,2139322602,71
8700,2072386967,78
8701,3062686137,63
8702,2889309219,65
8703,2155040527,60
8704,1273004842,4
8705,2942039925,35
8706,1503869458,75
8707,2120044660,45
8708,2116159709,23
8709,2275261882,38
8710,2810703372,50
8711,2346677287,13
8712,2971717102,34
8713,2573408804,27
8714,1963744198,65
8715,3034828700,70
8716,2105653240,45
8717,2234663912,70
8718,204599282,5
8719,2041610010,15
8720,2920676102,13
8721,1194488658,33
8722,2148042176,50
8723,2207875545,9
8724,1168132197,91
8725,2080353585,22
8726,1221041426,34
8727,2906952643,83
8728,2123363577,33
8729,2119517936,40
8730,299956207,23
8731,3013016054,13
8732,2915284885,81
8733,2938099047,17
8734,2091754919,56
8735,2774945233,30
8736,1600280945,13
8737,2800757238,87
8738,3199120068,73
8739,2939727987,17
8740,2173173406,10
8741,2164551151,30
8742,1900716833,92
8743,2046295003,8
8744,2010987064,17
8745,2950261007,51
8746,2150747878,8
8747,2758090855,13
8748,2125263763,14
8749,1249784193,53
8750,2120776361,33
8751,2409274738,26
8752,2890348726,93
8753,2208701436,14
8754,2772847238,17
8755,2510029204,92
8756,2291248237,67
8757,2130239092,9
8758,2313848228,52
8759,1997020251,46
8760,2703836397,70
8761,2347447253,17
8762,1970785252,13
8763,2164165144,49
8764,1979286048,13
8765,2173483778,5
8766,2803189335,86
8767,163876050,44
8768,2180025489,5
8769,2488293561,92
8770,2312739584,45
8771,2141504764,23
8772,2592591499,73
8773,1801987316,8
8774,3060711697,2
8775,2104620207,2
8776,2467510263,83
8777,1510743202,2
8778,2700126665,67
8779,2607685407,6
8780,2038532784,8
8781,1906547523,56
8782,3009655342,89
8783,108138892,2
8784,1664579252,4
8785,2903572424,24
8786,13670147,15
8787,2146032652,45
8788,2262455137,33
8789,2529898153,73
8790,2043233773,69
8791,3101830049,43
8792,1584632594,75
8793,2601704434,50
8794,2828783039,36
8795,2799416171,5
8796,2748886203,17
8797,2573166827,95
8798,2607991072,33
8799,612364053,63
8800,2906237601,73
8801,1981802393,27
8802,3085881612,60
8803,2156839537,95
8804,2103293731,55
8805,2069797550,46
8806,2182318298,23
8807,2131497876,15
8808,2505789860,32
8809,2805682718,15
8810,2560777268,94
8811,2666578926,17
8812,1993752595,31
8813,2619198738,56
8814,2123226413,27
8815,2097968645,84
8816,2773071608,33
8817,3145354271,2
8818,2885179290,30
8819,2423416112,50
8820,1991630881,93
8821,2120144347,44
8822,2357817693,81
8823,2610734841,26
8824,2110915057,30
8825,2123625903,23
8826,1330165726,40
8827,2986611390,75
8828,581775928,41
8829,314373491,30
8830,2044385821,84
8831,2236107293,57
8832,2889573886,10
8833,3097217331,18
8834,2297830282,81
8835,2047633312,8
8836,2137346118,83
8837,2108178720,33
8838,2770548692,30
8839,2980396745,44
8840,2276416446,36
8841,209311896,41
8842,2303938822,5
8843,2090005262,33
8844,2275357020,10
8845,2102204210,10
8846,1097749200,73
8847,1906410439,21
8848,2157274983,79
8849,2745434208,70
8850,2677467866,91
8851,2184115521,15
8852,2992495026,48
8853,2789740296,39
8854,2800332730,93
8855,2056573751,10
8856,2009922702,73
8857,1956860841,30
8858,2166932840,25
8859,2123440230,79
8860,1948738803,2
8861,2118830084,11
8862,2066190535,46
8863,2419884565,79
8864,2809589450,66
8865,2277168395,94
8866,2945093050,25
8867,611093891,3
8868,2110508761,94
8869,2129022426,17
8870,2840110357,34
8871,2912612639,50
8872,2174243577,8
8873,1850068546,60
8874,2121487028,27
8875,101918425,33
8876,2001490823,2
8877,2012744818,79
8878,2137976522,13
8879,192402092,18
8880,2310625377,73
8881,2577263132,50
8882,2742227517,2
8883,3004189605,75
8884,1995742478,87
8885,2147246251,2
8886,8483105,29
8887,3108638798,16
8888,2243700537,37
8889,243928368,19
8890,2613774771,14
8891,2066790507,18
8892,2591325985,27
8893,2114374180,86
8894,2946307195,25
8895,1964647691,15
8896,2167202529,87
8897,2903973748,26
8898,1220440447,8
8899,2072962500,80
8900,2723023185,92
8901,2016969153,33
8902,2007292915,44
8903,2074125020,5
8904,2128537555,24
8905,2250790830,52
8906,2035993689,30
8907,265198179,15
8908,2755131058,65
8909,2101082447,45
8910,2107735559,34
8911,2613832867,13
8912,2034494122,50
8913,2810402614,34
8914,2286597598,9
8915,2941662422,12
8916,2045065831,17
8917,3108415173,16
8918,2758699459,16
8919,2567634809,83
8920,2230717044,64
8921,2618615331,50
8922,2905515594,23
8923,2041134811,2
8924,2953640822,8
8925,2168609030,8
8926,3208548357,2
8927,2122543784,44
8928,1986002867,44
8929,1992212539,51
8930,2521003006,33
8931,286869207,8
8932,3012566389,60
8933,2233654056,30
8934,2311153742,23
8935,2105371541,15
8936,2435346450,17
8937,2112438789,60
8938,2760445360,75
8939,2781913429,9
8940,1975441223,30
8941,2799878293,23
8942,2976828964,14
8943,2303303965,30
8944,176068581,46
8945,2438169828,2
8946,2097504546,70
8947,2119620448,44
8948,2331998454,84
8949,2166611647,29
8950,2268755161,15
8951,2312652303,69
8952,76559777,79
8953,1935472495,58
8954,2136424174,13
8955,2233288204,94
8956,2567241793,70
8957,2146007639,60
8958,2156465459,41
8959,2060686258,18
8960,2197877343,9
8961,2171231040,11
8962,2128235037,2
8963,2653570299,80
8964,1968935585,66
8965,2780549870,33
8966,2105823307,13
8967,3080699027,17
8968,2612056420,2
8969,2239983105,89
8970,2331144536,94
8971,2034040352,17
8972,2791050548,31
8973,1968337680,60
8974,2995554844,60
8975,2311705233,7
8976,2030301433,51
8977,2600828004,90
8978,1992466600,75
8979,2890858492,73
8980,736707390,60
8981,3208942445,2
8982,2120788346,33
8983,2903925709,75
8984,2308860104,18
8985,2944729827,46
8986,1966053978,40
8987,2344169497,41
8988,2898416272,91
8989,2138833298,46
8990,2743049462,24
8991,1996744126,73
8992,2119420384,94
8993,2041300844,66
8994,2736977155,73
8995,710004243,80
8996,2641451849,73
8997,3111239554,8
8998,1884413946,8
8999,3023716628,29
9000,109830070,6
9001,2139460366,30
9002,3080764089,30
9003,358148460,27
9004,2907791008,0
9005,2046294615,92
9006,3207183282,30
9007,2956301586,91
9008,2802202502,6
9009,2673241105,52
9010,2810421740,81
9011,2146852829,71
9012,2059715560,17
9013,2287773158,84
9014,2276813463,30
9015,2109366167,7
9016,2150973837,18
9017,2589580244,69
9018,1907159313,50
9019,2304350344,65
9020,2986881465,18
9021,2160630790,66
9022,2423335201,19
9023,2537564220,52
9024,2133794914,13
9025,2096670581,50
9026,2594718170,3
9027,2145505520,27
9028,337341218,87
9029,2900362179,84
9030,2089563210,2
9031,2776836906,11
9032,2052148512,30
9033,2086542948,52
9034,2695529649,0
9035,2632944049,27
9036,785029350,2
9037,1770142346,50
9038,2041511261,35
9039,2156011141,56
9040,2441482792,92
9041,2213806058,13
9042,340619453,2
9043,2467794190,28
9044,2420346379,69
9045,2153455346,36
9046,2140848567,3
9047,2939210003,60
9048,2132715937,38
9049,2113985980,14
9050,2771516856,92
9051,1987410184,59
9052,2124572116,13
9053,2149875703,52
9054,2953186289,23
9055,2010545720,73
9056,2743870822,70
9057,2763581802,8
9058,2796606262,3
9059,3108629637,10
9060,249532640,45
9061,2341869387,84
9062,1866085123,17
9063,1911486599,8
9064,2116141632,81
9065,2155913844,75
9066,2811007806,70
9067,2114115654,8
9068,2636345782,92
9069,2602730652,9
9070,2410133085,8
9071,2617655907,91
9072,2102163991,73
9073,2189764718,52
9074,3214668021,2
9075,2093978181,51
9076,3080707462,10
9077,3114752256,12
9078,2013702344,40
9079,2116029561,14
9080,2652872297,48
9081,3186639076,90
9082,2095681583,2
9083,2686855860,7
9084,2602838131,80
9085,1402679498,60
9086,2787086466,65
9087,1978542174,79
9088,1977188903,24
9089,1963971415,23
9090,2755454234,2
9091,2026592633,79
9092,2988472322,39
9093,2727163164,66
9094,2625156079,13
9095,697698037,84
9096,2424984835,75
9097,3185576567,30
9098,2131853930,89
9099,2743089019,39
9100,2048339164,10
9101,3017370246,10
9102,2760988324,92
9103,2183165249,52
9104,1976614222,89
9105,1976947408,86
9106,2117508561,30
9107,2790891927,13
9108,2233480238,53
9109,2554845632,73
9110,2975284635,33
9111,583138727,15
9112,2532699813,11
9113,2079800972,38
9114,3081511464,83
9115,1977162244,81
9116,2302746608,27
9117,2654623608,4
9118,2102010368,81
9119,148886534,30
9120,2040683461,65
9121,1963532008,83
9122,1729690293,13
9123,2144967501,50
9124,2553169993,45
9125,2058582511,86
9126,2022758933,34
9127,2291204897,89
9128,2604414056,60
9129,2746994516,46
9130,2131922514,20
9131,2174638375,10
9132,2181252843,44
9133,2440741749,2
9134,2753963856,11
9135,3088905755,80
9136,1944415273,78
9137,2092915095,18
9138,2116930422,53
9139,2154232792,85
9140,2792515327,40
9141,2129945526,84
9142,3024147376,46
9143,2559544469,41
9144,2148165383,36
9145,2170485875,60
9146,2969301591,85
9147,2066819664,70
9148,2318401560,10
9149,2800871989,87
9150,2172151565,27
9151,290869792,30
9152,3010498989,12
9153,1990511815,91
9154,2772312474,75
9155,2579878569,27
9156,2663658554,73
9157,1981281217,8
9158,2489030487,30
9159,2424529681,32
9160,2230915290,27
9161,241548544,20
9162,2890616199,14
9163,2010826138,15
9164,2301219833,60
9165,1988133075,8
9166,2509951165,62
9167,77645433,8
9168,2313827588,94
9169,3011065672,45
9170,2004110511,85
9171,2801569630,65
9172,2105645747,28
9173,1884258468,22
9174,2093427502,52
9175,2421291343,2
9176,2102330378,73
9177,2632100497,79
9178,2101950689,19
9179,2105203048,83
9180,2114995043,34
9181,2152921532,23
9182,2159163279,65
9183,2104525832,92
9184,2804993829,56
9185,2046555946,2
9186,1983393095,80
9187,2166679975,86
9188,2774391511,33
9189,2106526956,84
9190,1966364764,15
9191,2888661501,44
9192,2565127136,13
9193,2105153900,17
9194,2773907002,15
9195,2800426550,83
9196,2303566508,56
9197,3031780276,95
9198,2038696603,2
9199,2142822599,60
9200,2998921557,10
9201,2006862959,19
9202,2963835278,70
9203,2972355372,52
9204,2954012158,66
9205,2145877926,5
9206,2133639074,2
9207,391534572,20
9208,2114026733,15
9209,2749210406,27
9210,1976674761,26
9211,2952160042,34
9212,2544743195,1
9213,3003682631,50
9214,2178606908,30
9215,2008867890,75
9216,3175930953,33
9217,2074095702,70
9218,1214068625,44
9219,2394853576,2
9220,1202767210,8
9221,2920550695,13
9222,1730930117,27
9223,2782281418,70
9224,2163623475,27
9225,3077188179,9
9226,2750279482,91
9227,2117498380,17
9228,2975239714,14
9229,2305894982,30
9230,2337441189,25
9231,2151640287,17
9232,2166709805,32
