nodeID,nodeLabel,communityID
4321,336928935,51
4322,2421910549,82
4323,2303992552,48
4324,1908611138,3
4325,2131274149,65
4326,2418140585,50
4327,2781218553,53
4328,2923232132,81
4329,1977051836,65
4330,2738132242,65
4331,2107593635,11
4332,2159425663,42
4333,2969294761,41
4334,2217562898,7
4335,1966229521,65
4336,2324113200,3
4337,2474208322,51
4338,2900594418,21
4339,3006462427,10
4340,2171522204,8
4341,2174262044,7
4342,2491228591,38
4343,2911928522,42
4344,2290533302,85
4345,2403079523,24
4346,2136013954,64
4347,2109260998,23
4348,2905297619,70
4349,2431099495,19
4350,2017405826,40
4351,1747393955,33
4352,2089628038,50
4353,196667410,7
4354,2141817079,80
4355,2104614451,33
4356,1296101976,54
4357,2307881251,11
4358,900223336,47
4359,2113447463,6
4360,2076511694,67
4361,2131406149,7
4362,1030610197,54
4363,3107500188,64
4364,2034944902,26
4365,2424412343,2
4366,2627886379,83
4367,2225169053,83
4368,581775928,34
4369,2141548276,79
4370,2485091017,83
4371,2088947990,73
4372,2109458317,17
4373,2096670581,65
4374,2246707465,10
4375,2592591499,82
4376,1967297311,16
4377,1957066266,17
4378,572283030,7
4379,1992761203,15
4380,1965760037,10
4381,1940889081,83
4382,2055754212,65
4383,2147508135,77
4384,3043471077,12
4385,2241651903,37
4386,2792319161,25
4387,2343079799,63
4388,2983269048,12
4389,3012087893,84
4390,2625789365,74
4391,2952715552,64
4392,2130620928,30
4393,2346677287,74
4394,2070888308,7
4395,2428068591,6
4396,3045687884,82
4397,2616694894,7
4398,2901113353,59
4399,2743049462,36
4400,2121951784,40
4401,1999374037,59
4402,2109020636,9
4403,2044977400,7
4404,2790891927,74
4405,2167416190,83
4406,2142902252,7
4407,2460223209,53
4408,2047646825,7
4409,2606034975,40
4410,2903911711,4
4411,2147667254,33
4412,611093891,64
4413,2972457639,82
4414,3016175166,19
4415,2991475579,65
4416,2119690702,21
4417,1886083984,13
4418,2277193872,16
4419,2805665256,72
4420,2074717813,38
4421,2161839715,22
4422,2738224498,71
4423,2127348437,4
4424,3042032276,10
4425,2294680793,2
4426,2096557281,7
4427,2124238274,79
4428,2889806639,85
4429,2672390904,9
4430,2279106355,48
4431,2054972703,42
4432,2064481922,7
4433,2598397872,19
4434,2096961366,62
4435,2919662610,74
4436,2159119438,40
4437,1573323843,15
4438,2497822455,50
4439,2287941615,16
4440,1997353049,42
4441,3179299771,66
4442,1997020251,48
4443,2809005060,30
4444,2808922515,82
4445,2153394335,1
4446,3134043878,12
4447,152244142,7
4448,2174565183,81
4449,2921154846,64
4450,1145441834,42
4451,959616862,7
4452,2675768460,11
4453,2433565173,57
4454,2935889610,65
4455,2557615969,70
4456,2889077688,4
4457,2125128698,11
4458,2747957326,53
4459,2218146226,4
4460,2787851533,65
4461,2156709526,7
4462,1256542265,7
4463,2977357107,2
4464,2962976051,84
4465,2613951857,9
4466,2134670930,15
4467,17937286,76
4468,2240818474,48
4469,2094699259,52
4470,1760547995,64
4471,2044013543,33
4472,264530660,67
4473,2558400379,2
4474,2153991120,62
4475,2151512412,50
4476,2477238526,28
4477,1267582475,4
4478,2947797375,67
4479,3011430154,1
4480,2904553547,83
4481,3045919142,49
4482,2128958976,80
4483,2028831659,14
4484,2103846228,81
4485,2104090506,78
4486,2914083108,66
4487,2162079527,65
4488,2018829898,76
4489,2552253590,82
4490,2762729855,6
4491,2086584365,73
4492,2112375728,50
4493,2606748619,16
4494,2114277823,74
4495,3080672741,40
4496,3077188179,1
4497,2617624423,21
4498,2762682569,64
4499,2061840257,63
4500,2534572499,9
4501,2120788346,13
4502,2794990693,21
4503,2758699459,8
4504,1923416275,40
4505,2165641231,74
4506,2771201083,7
4507,2006987919,79
4508,2541449490,83
4509,2139770040,42
4510,2139291129,11
4511,2253195220,22
4512,1996744126,82
4513,2997687739,2
4514,2081408153,74
4515,2601704434,65
4516,2333894340,48
4517,2744508967,4
4518,2252559377,84
4519,2142494408,4
4520,2518752996,29
4521,1277829951,22
4522,2481260597,65
4523,2102391816,65
4524,2308473129,42
4525,209883296,7
4526,2006107376,80
4527,2118703466,24
4528,3034149055,2
4529,2530724831,30
4530,2461563086,5
4531,2967041228,10
4532,2047544362,83
4533,2260744689,69
4534,2164165144,78
4535,2489985117,13
4536,1934192304,64
4537,2306637130,67
4538,2000500714,63
4539,2995875156,15
4540,2265296547,65
4541,2739002954,72
4542,2939727987,50
4543,1963971415,12
4544,2641611513,12
4545,2141328167,65
4546,2115678755,4
4547,2948422325,84
4548,3004387953,72
4549,2995554844,85
4550,2625156079,74
4551,3156033228,21
4552,37889961,83
4553,2947825519,19
4554,2074095702,63
4555,2561570923,33
4556,2116079711,35
4557,2114284406,63
4558,2086790782,81
4559,2291007846,42
4560,760526998,81
4561,70015168,1
4562,2323502566,41
4563,2053993065,1
4564,1274380205,16
4565,2629690739,63
4566,2673224852,31
4567,2029516304,50
4568,2840034526,22
4569,2889659413,82
4570,2916442788,7
4571,2168326394,47
4572,2028701768,10
4573,2923879593,15
4574,2099735429,37
4575,3024510479,31
4576,3003268735,83
4577,2052148512,81
4578,2069932973,80
4579,2462020239,12
4580,2014617295,2
4581,2146319976,49
4582,2056506669,54
4583,1418371802,16
4584,2348118061,48
4585,3010152679,30
4586,2733223187,15
4587,2154247690,26
4588,2023454256,77
4589,2207404095,65
4590,2883209888,11
4591,2244412981,0
4592,2012587785,65
4593,2104881321,47
4594,2169460321,37
4595,2992747347,7
4596,2253690643,30
4597,2553169993,21
4598,2587362385,4
4599,2618904891,64
4600,344093867,1
4601,2061036214,7
4602,1960935593,74
4603,1975908214,82
4604,2157284208,50
4605,2116815196,42
4606,2469039595,85
4607,2736529258,38
4608,2030301433,29
4609,2662744057,11
4610,2010589294,42
4611,2215817444,10
4612,2314272796,10
4613,2322138827,33
4614,2672974985,10
4615,285956569,7
4616,2905689690,82
4617,2587277016,13
4618,1965353152,30
4619,3033044751,12
4620,2754095932,37
4621,2311996422,37
4622,1755882923,26
4623,2470022498,65
4624,2657100536,47
4625,2916439957,53
4626,1968189688,85
4627,2514088881,44
4628,2661174861,51
4629,2120143721,18
4630,2117498380,50
4631,2164731119,65
4632,3121669908,13
4633,2921873210,19
4634,2218695118,4
4635,2262741568,7
4636,1416178009,7
4637,2891575332,82
4638,2127177505,65
4639,2354394339,38
4640,1689797454,81
4641,3056603801,64
4642,2129239267,22
4643,2462819287,73
4644,2629495509,63
4645,2107602446,40
4646,3037401539,9
4647,2162740389,48
4648,1993318995,62
4649,209745025,24
4650,729185022,7
4651,2151136992,4
4652,2617370219,63
4653,2571229013,53
4654,225668307,81
4655,2122467012,1
4656,2103817332,79
4657,3095887924,47
4658,2115387200,9
4659,2606768317,50
4660,1907159313,26
4661,2015131997,3
4662,2602972362,50
4663,2116084853,67
4664,2922776033,83
4665,1975021250,64
4666,2999022650,82
4667,2600016998,65
4668,2126317174,11
4669,108365863,64
4670,1620645931,16
4671,3093137431,64
4672,1997808024,31
4673,2102198669,20
4674,63447256,27
4675,2891425849,30
4676,632499539,54
4677,2081197100,12
4678,1973352150,77
4679,2147387785,80
4680,2124571152,4
4681,2338501302,78
4682,2183092642,70
4683,2597282108,30
4684,2005856126,9
4685,2598725713,74
4686,1980589784,85
4687,3177582423,40
4688,2889392223,38
4689,2093714155,7
4690,2105352580,72
4691,2474661175,13
4692,344140955,7
4693,2994963910,36
4694,2963261850,63
4695,2905865197,82
4696,907754343,13
4697,2040378054,60
4698,223516901,30
4699,1990565942,33
4700,2435346450,50
4701,2160364440,52
4702,2159994139,52
4703,2171252041,10
4704,2588474491,19
4705,2012874334,7
4706,2014727494,20
4707,2578693883,65
4708,3087400454,9
4709,230028974,67
4710,2171491956,65
4711,2314343004,85
4712,2953186289,12
4713,2884593527,47
4714,2237546627,0
4715,2122812527,1
4716,2116791245,38
4717,2027457186,68
4718,2278301189,9
4719,2135629324,48
4720,3091586716,64
4721,2137661001,2
4722,1946912187,65
4723,2436695030,9
4724,2163232706,7
4725,1964050263,66
4726,1994686122,7
4727,2257057741,37
4728,2433085175,70
4729,2783861609,33
4730,2616995033,64
4731,2070528204,70
4732,2800381752,85
4733,1830438898,20
4734,1970959683,29
4735,2765513065,1
4736,2021922388,75
4737,2173713201,42
4738,2801389018,66
4739,2151517641,24
4740,3037551072,50
4741,1800759093,7
4742,2188556860,63
4743,2482320756,1
4744,2066185451,13
4745,2618049072,84
4746,3124614640,82
4747,1765660009,30
4748,1899823550,85
4749,2327664742,76
4750,2057726694,22
4751,1964812088,33
4752,3086764600,60
4753,2953131333,33
4754,2164123984,81
4755,2470232032,33
4756,2028194284,64
4757,1998131581,1
4758,2305866438,81
4759,2131637686,13
4760,2787339472,48
4761,2190826513,22
4762,2924311704,19
4763,2557572564,80
4764,3107074831,82
4765,2795736224,41
4766,2807744045,10
4767,1906455274,70
4768,2112681907,54
4769,2138378687,40
4770,2588829342,36
4771,2489934870,65
4772,2092815103,28
4773,2792335774,3
4774,2708910049,24
4775,3033471953,12
4776,3146628706,82
4777,3122928903,22
4778,2139692671,19
4779,2129945526,65
4780,2943381006,80
4781,2137053161,40
4782,3006379749,66
4783,2040551759,13
4784,2521003006,13
4785,277607691,84
4786,2916127482,59
4787,2175642437,82
4788,1986697410,42
4789,2129820232,82
4790,2525716293,53
4791,2004569161,7
4792,314373491,81
4793,1960190952,65
4794,259595329,70
4795,2734704036,4
4796,2461740848,50
4797,2056529200,67
4798,1965808576,50
4799,179681669,10
4800,2098923597,33
4801,2483017720,7
4802,1991183725,21
4803,2886367355,51
4804,154988338,77
4805,2153276709,30
4806,2161624003,40
4807,2891883099,82
4808,2299083637,76
4809,2941334873,81
4810,2436086414,1
4811,2954222603,50
4812,2085381699,81
4813,1843180985,12
4814,2129295062,51
4815,2806498193,16
4816,2569577436,1
4817,1221041426,51
4818,2490079661,53
4819,2157659288,82
4820,1213806667,27
4821,2122658127,71
4822,2230919458,0
4823,2148871486,50
4824,2862671008,30
4825,2064735746,41
4826,2898133106,12
4827,1910760226,65
4828,2131068291,48
4829,319210282,52
4830,2033129495,81
4831,2027416657,38
4832,2134325215,15
4833,2921569502,83
4834,2767394533,48
4835,2424452229,72
4836,2122543784,72
4837,1980951365,50
4838,2214677283,49
4839,2603334710,65
4840,1877654004,50
4841,16529501,84
4842,2890636588,60
4843,2139460366,81
4844,2706133204,39
4845,2167381075,57
4846,31583199,22
4847,1633124606,10
4848,236429575,22
4849,2991207836,41
4850,1993176966,53
4851,1204026415,13
4852,2970376646,82
4853,2990543055,82
4854,2115580250,40
4855,149114308,47
4856,2242705622,70
4857,2142024474,10
4858,2767958133,73
4859,2514068582,82
4860,2463788514,9
4861,2120444430,85
4862,2773226165,16
4863,2070119415,30
4864,2953019727,38
4865,2143765250,70
4866,2430216150,1
4867,2266127391,33
4868,366484831,2
4869,1972521381,73
4870,2169391915,6
4871,2810710067,65
4872,3004189605,70
4873,2807108120,50
4874,2467510263,16
4875,2617421348,51
4876,2160630790,15
4877,2753816492,27
4878,1963154021,10
4879,2533227812,31
4880,2742967066,15
4881,2424824407,48
4882,2146852829,7
4883,2045088537,25
4884,2118447340,4
4885,2463052086,74
4886,2916381230,33
4887,2941498870,9
4888,2776356797,51
4889,2925254121,1
4890,1953565806,72
4891,3129521714,85
4892,1798857725,51
4893,2331137722,11
4894,2121016340,50
4895,2921269683,20
4896,1854575368,63
4897,2945775573,15
4898,1995453170,7
4899,2140256231,33
4900,1992599296,77
4901,2799620199,74
4902,2901070518,61
4903,2111833258,37
4904,2098384748,38
4905,2714435528,76
4906,2695529649,24
4907,300765464,1
4908,2310413913,63
4909,2977657204,70
4910,642952908,5
4911,2405007335,85
4912,2607890214,70
4913,2250301366,1
4914,2564219126,13
4915,2941909020,74
4916,2086593655,28
4917,2892617883,65
4918,1984358940,1
4919,2097435784,3
4920,1989460421,40
4921,1401862613,31
4922,2788334221,7
4923,2107814820,6
4924,1625598417,26
4925,3016212219,82
4926,1517765408,7
4927,2084014498,7
4928,2963748620,63
4929,3142508457,63
4930,612364053,13
4931,3124992694,66
4932,3156000906,7
4933,514027966,13
4934,2916687819,7
4935,2758598265,6
4936,2752349113,75
4937,2030129395,31
4938,2958906568,61
4939,3013256759,54
4940,2110737691,72
4941,325165925,7
4942,2978125139,10
4943,2954271282,84
4944,2802049676,40
4945,2028675867,63
4946,2569634600,82
4947,2277668221,42
4948,2115112515,80
4949,2513590745,17
4950,2099531288,37
4951,2043516733,2
4952,2072296400,13
4953,2677965788,31
4954,3086798381,83
4955,2563729647,85
4956,2439547307,54
4957,2761768971,20
4958,329772266,30
4959,1822683028,74
4960,2782947097,66
4961,2164418878,47
4962,2952903735,59
4963,1220440447,53
4964,3003663344,17
4965,2167605430,82
4966,2727070032,47
4967,2058337053,17
4968,2335145033,7
4969,674691424,67
4970,2105814853,9
4971,2770437945,10
4972,2041008412,61
4973,2889988021,17
4974,2302741624,2
4975,2598577888,33
4976,2153554215,33
4977,2302706678,74
4978,2658361909,82
4979,2573166827,70
4980,80756013,83
4981,2090317168,78
4982,2767362503,44
4983,2172751883,52
4984,2795193797,63
4985,2280402216,40
4986,2049891082,21
4987,2525643420,70
4988,3097322662,63
4989,2664600665,64
4990,295314799,67
4991,2019574474,65
4992,2557745112,33
4993,2570141904,60
4994,3024455214,6
4995,1915602972,17
4996,2150856106,38
4997,284438857,10
4998,2067178398,70
4999,2770548692,81
5000,1975784930,65
5001,2652371236,47
5002,2078891840,2
5003,2588014183,9
5004,2162169585,5
5005,3093341661,82
5006,2123690654,30
5007,2345768036,82
5008,2743905126,51
5009,2989813199,72
5010,288043437,33
5011,2994565132,46
5012,3037624541,62
5013,1978712602,7
5014,3010809908,18
5015,2113962008,22
5016,2141334801,70
5017,1976925409,65
5018,2115572493,79
5019,2174829918,12
5020,2495702590,29
5021,2117646390,63
5022,2259253751,1
5023,3013837349,57
5024,2026193989,65
5025,2733049099,65
5026,3023982763,10
5027,2915937133,74
5028,2980864804,9
5029,2134836733,48
5030,1983083762,74
5031,2087984218,63
5032,2149334469,52
5033,2765324271,64
5034,1983889623,1
5035,2786215235,9
5036,2183545291,82
5037,2260308788,64
5038,1287557280,7
5039,2119226549,54
5040,2790820816,53
5041,2963420748,42
5042,1990603098,30
5043,2191828653,77
5044,2114995043,76
5045,2437687759,7
5046,2314756235,65
5047,2918452253,42
5048,2109325925,7
5049,1830363879,19
5050,2136775308,65
5051,1973300895,53
5052,3137503973,74
5053,2338237595,81
5054,2944091074,48
5055,2616823354,13
5056,2914659312,67
5057,2104612639,50
5058,2908026343,19
5059,1310713929,21
5060,2205193973,70
5061,3193171207,85
5062,3014557190,38
5063,2099691238,12
5064,2799669459,70
5065,2160322019,53
5066,2124007163,6
5067,2801159361,6
5068,2151445818,18
5069,2162867426,25
5070,973653805,22
5071,2043286372,14
5072,2195907466,29
5073,2147423653,15
5074,2887168391,11
5075,2126089358,9
5076,2029869573,10
5077,2159249767,6
5078,1992775585,31
5079,2171283236,36
5080,2305897373,42
5081,2903208740,40
5082,2125654080,7
5083,2008137771,22
5084,2310040057,4
5085,1974623277,22
5086,3081511464,16
5087,2152032340,16
5088,2073156293,47
5089,2212870435,21
5090,2109728635,9
5091,2509022408,70
5092,1611156629,54
5093,336521046,50
5094,2606781675,48
5095,33432191,1
5096,2046000779,9
5097,2900709206,48
5098,2774798400,4
5099,2146007639,85
5100,179019110,85
5101,1982502926,54
5102,1981281217,84
5103,1841154511,65
5104,2100319736,22
5105,3030299746,68
5106,1236681783,20
5107,2102916299,2
5108,2112917571,26
5109,2801273264,31
5110,2466613382,33
5111,2082447845,25
5112,2397375729,65
5113,2134825529,65
5114,2696784809,7
5115,2104791493,65
5116,2059843671,4
5117,2920603531,23
5118,2124986425,53
5119,2462035157,12
5120,2167536935,53
5121,2060048489,7
5122,2281098589,3
5123,1987955465,7
5124,3013193047,63
5125,3024437615,79
5126,2290927569,57
5127,2178606908,81
5128,1943375145,39
5129,2114162333,62
5130,3123778848,85
5131,2745985773,29
5132,2420601943,54
5133,2101986153,26
5134,2197682843,21
5135,2134172970,77
5136,2793543098,20
5137,1904539795,10
5138,2112293855,1
5139,669902285,12
5140,2759984465,63
5141,2156230343,22
5142,2144714109,14
5143,2221915629,81
5144,2003380023,21
5145,3013346496,2
5146,2113884089,1
5147,2818354607,48
5148,1990511815,54
5149,591031684,85
5150,2235023100,70
5151,3165887317,83
5152,2146597463,37
5153,2511044845,57
5154,3018253911,9
5155,2790785335,61
5156,2303034071,21
5157,1986431064,42
5158,2002895137,83
5159,736707390,85
5160,2419709968,72
5161,2508059810,63
5162,1974685038,72
5163,2120044660,21
5164,2886159980,12
5165,2120365413,38
5166,2335420458,70
5167,2618662286,11
5168,2318915433,82
5169,2748886203,50
5170,336834548,2
5171,2036148426,61
5172,2112337400,67
5173,2942275477,36
5174,2168713982,22
5175,2109366167,3
5176,3014451676,0
5177,2748660153,60
5178,3098827263,57
5179,2116141632,53
5180,183020200,7
5181,120512553,25
5182,2063402150,65
5183,2328839415,17
5184,2465118228,33
5185,1720948055,19
5186,2100363181,2
5187,2157875759,12
5188,2099077361,52
5189,3174707618,4
5190,2045125299,22
5191,2106487985,7
5192,3108638798,8
5193,2152902656,48
5194,2130053541,22
5195,2419092516,60
5196,2098042198,10
5197,2327641241,6
5198,1617946016,7
5199,2020399141,50
5200,2922258670,53
5201,2313177093,6
5202,2323652682,19
5203,2098223359,74
5204,1984173249,10
5205,2137686492,84
5206,2090608461,50
5207,2036889908,1
5208,2093936766,73
5209,2734621770,54
5210,2132878936,42
5211,3175147314,22
5212,2774391511,13
5213,2607081641,21
5214,1967635881,13
5215,2688312326,54
5216,2781796501,64
5217,2889812365,2
5218,2884059801,33
5219,2152681086,13
5220,2201836504,21
5221,2421178905,10
5222,2063979131,40
5223,2131755984,67
5224,2166178111,6
5225,2783046722,54
5226,2120613171,10
5227,2900086664,4
5228,3015177387,53
5229,1451431325,22
5230,2039054958,16
5231,153518130,65
5232,3082996932,37
5233,680692112,60
5234,2184282869,74
5235,2922166356,82
5236,3093010510,64
5237,2664868026,70
5238,2150611027,13
5239,2579769800,15
5240,1953514537,9
5241,2144675545,22
5242,2502503501,81
5243,2110777092,0
5244,2130250971,26
5245,2917543794,62
5246,2965715294,23
5247,2530427465,19
5248,2440741749,7
5249,2421694400,13
5250,1839396060,61
5251,2131496007,33
5252,2062066552,84
5253,2481588026,65
5254,1217601434,11
5255,2414060010,11
5256,1540421651,15
5257,2281819794,82
5258,2137346118,16
5259,2146758708,32
5260,2441436691,37
5261,2911205516,10
5262,1963789344,24
5263,2936286488,63
5264,3181886173,81
5265,2772410329,50
5266,2135593917,30
5267,2800736085,7
5268,2971717102,51
5269,2179014893,47
5270,2790766714,10
5271,2174516349,51
5272,2149388848,9
5273,2166858707,7
5274,2030167199,77
5275,1262972143,60
5276,2618787192,31
5277,1976085537,53
5278,2050862869,61
5279,1999338018,9
5280,2414372635,7
5281,2807507811,85
5282,2920089974,52
5283,1514634589,9
5284,338255965,40
5285,2908279048,38
5286,2794970499,40
5287,192856914,22
5288,2463334289,10
5289,2092280634,7
5290,2768392377,8
5291,2980891433,82
5292,20044890,13
5293,2632454350,7
5294,2095608201,60
5295,2051217107,84
5296,2166270225,3
5297,307464089,77
5298,1975902673,64
5299,1881103272,6
5300,2747702277,33
5301,3028737938,10
5302,2810421740,53
5303,2704123599,7
5304,9250290,13
5305,3157325618,11
5306,2106642702,13
5307,3088464169,16
5308,3080803813,41
5309,2066861926,74
5310,2620535608,82
5311,2460171321,65
5312,2033537864,37
5313,2277168395,9
5314,2158667161,76
5315,2154546240,84
5316,2304063770,8
5317,1342956490,6
5318,2637861482,7
5319,1998200652,40
5320,2919459226,4
5321,2128775556,81
5322,2106173103,48
5323,2103760984,8
5324,2232858455,9
5325,2126516668,7
5326,2055215937,76
5327,2990922892,20
5328,2321841542,72
5329,2148626649,7
5330,2035318101,27
5331,1974009868,51
5332,1148146675,22
5333,2106456767,13
5334,2511808143,70
5335,2011570973,83
5336,2917581997,80
5337,2103929006,9
5338,2071704580,67
5339,2568189469,85
5340,2017199091,42
5341,2810721306,64
5342,2437610753,60
5343,1966449653,10
5344,2098618870,79
5345,2207173157,76
5346,2159092829,41
5347,693941559,65
5348,2157274983,77
5349,2429321118,10
5350,2783686781,3
5351,2197877343,1
5352,2056722659,2
5353,2887642259,76
5354,2973250425,9
5355,2075106902,7
5356,2255285405,49
5357,2889364139,80
5358,2888792139,48
5359,2795384207,81
5360,2165279795,2
5361,3151941866,50
5362,2465477397,31
5363,1705773081,81
5364,709682653,10
5365,2102808679,7
5366,1833506585,63
5367,3209748070,83
5368,3213185346,74
5369,2559339929,83
5370,2112492790,11
5371,2529426293,31
5372,2889249352,24
5373,2614596080,78
5374,3054097329,67
5375,2307306117,17
5376,2172231498,13
5377,2233469164,84
5378,1996696011,7
5379,2145690118,32
5380,2304191089,64
5381,232373498,17
5382,2903231207,30
5383,2104406540,9
5384,2104378155,62
5385,2899315460,19
5386,2136990963,14
5387,3092841358,70
5388,2110311360,12
5389,2889283801,10
5390,2079811121,81
5391,2905974362,82
5392,271416716,40
5393,682611569,9
5394,2050186798,81
5395,2628530919,15
5396,2710464780,7
5397,2920802754,2
5398,2233307329,1
5399,2720618855,16
5400,2178061114,9
5401,2093427502,42
5402,2975284635,13
5403,2163127337,48
5404,2094830582,7
5405,2096979513,65
5406,1969589472,70
5407,2162212693,67
5408,2810715233,9
5409,1994056927,81
5410,1896348304,70
5411,2110981855,83
5412,2442288667,19
5413,2462608559,29
5414,2101453395,79
5415,2016283357,29
5416,663701320,83
5417,2798050243,63
5418,2105908955,72
5419,716433448,81
5420,2049667328,33
5421,2120241417,40
5422,2669851395,12
5423,2317909985,25
5424,138548067,13
5425,2599550144,13
5426,2800809511,85
5427,2112941189,7
5428,2034157979,42
5429,2173500510,65
5430,2921213706,64
5431,2121788381,0
5432,2765862556,77
5433,2679141216,13
5434,2328375362,14
5435,2134517984,1
5436,2101516877,7
5437,2190071427,85
5438,2558526745,74
5439,2131922514,19
5440,2587951743,82
5441,3020728186,50
5442,2488816226,3
5443,2631238992,48
5444,2494134502,7
5445,2473278205,40
5446,2286111371,24
5447,2293841503,13
5448,1998207970,70
5449,2975833614,4
5450,1260180023,52
5451,3000289658,36
5452,2789553383,25
5453,1979904206,84
5454,2468476839,48
5455,2110813001,65
5456,2102967090,7
5457,2309174018,84
5458,2040233677,7
5459,2139784248,62
5460,2088294130,82
5461,2224590481,42
5462,2154716583,77
5463,2914978898,40
5464,2134989919,79
5465,705222334,7
5466,2966169971,50
5467,252451178,7
5468,2953473096,60
5469,263747273,65
5470,2736496190,66
5471,2006668007,9
5472,2085904320,15
5473,2166054573,72
5474,2558523962,10
5475,1492630209,47
5476,790391065,40
5477,1978626389,66
5478,2748393653,76
5479,1979722202,64
5480,2066190535,48
5481,2101076998,74
5482,2778757863,7
5483,2155551586,16
5484,2077804485,24
5485,2106843518,78
5486,1970428323,85
5487,2066965634,29
5488,2336868300,31
5489,2119829092,42
5490,727847185,36
5491,2139872893,48
5492,3022394417,10
5493,2614588750,22
5494,2473500335,42
5495,2001385083,25
5496,2752679165,75
5497,2783252809,31
5498,690691040,16
5499,1196482105,76
5500,2034771560,42
5501,2432531866,9
5502,2804682368,10
5503,501754271,12
5504,1591468064,49
5505,2769473878,6
5506,1245201425,83
5507,2150383840,77
5508,1440122626,7
5509,1996712332,65
5510,2770055034,66
5511,2045605162,4
5512,3049103194,6
5513,3039175499,38
5514,2171359286,84
5515,570471769,24
5516,1967170495,84
5517,2804899304,6
5518,2141684591,33
5519,732192353,61
5520,3005747089,19
5521,2103818058,59
5522,1995759716,53
5523,2067447840,65
5524,731136472,84
5525,2116347754,60
5526,2773658234,10
5527,2623059009,38
5528,2130475525,72
5529,2065076626,19
5530,3013120130,2
5531,321163916,83
5532,2914244376,52
5533,2979020164,36
5534,2039165728,50
5535,2397262665,36
5536,2325931445,83
5537,2980433723,40
5538,277760699,31
5539,2130940103,27
5540,2100249690,22
5541,2171066222,5
5542,2585137694,47
5543,1973797317,21
5544,3089956518,19
5545,2897272388,38
5546,1742939359,60
5547,1873575551,0
5548,2619232862,85
5549,78279174,74
5550,2485892171,1
5551,2104871294,82
5552,2891498939,22
5553,3011643808,50
5554,200478807,64
5555,434565261,10
5556,2724508298,10
5557,2113984052,77
5558,2908276314,50
5559,1986937890,11
5560,321398253,20
5561,1934795277,19
5562,2734673657,9
5563,2032761405,30
5564,2419887829,21
5565,1974549693,50
5566,2946883128,77
5567,1759714550,1
5568,2151242355,65
5569,2599931547,80
5570,2607985770,21
5571,3105583232,8
5572,678978865,6
5573,308530951,65
5574,2561588953,63
5575,2890059276,52
5576,2768948993,73
5577,2550370114,83
5578,1893865857,52
5579,2762675123,65
5580,2268393253,9
5581,3009655342,67
5582,2580060772,7
5583,2129527657,22
5584,2108893714,48
5585,2764115230,6
5586,2139800154,74
5587,2515488952,27
5588,2807092234,85
5589,3083293564,84
5590,2102026979,22
5591,2005367384,80
5592,3037365746,74
5593,2771034337,28
5594,2173459175,59
5595,2112532237,60
5596,2077235023,19
5597,2171235200,48
5598,2919611085,64
5599,1966883172,84
5600,2023862206,65
5601,2251657612,7
5602,2581861377,13
5603,2083023563,12
5604,2571232427,12
5605,2971588045,82
5606,2904827946,16
5607,3042799979,2
5608,1997279913,38
5609,2747065641,83
5610,2270637734,16
5611,2104472660,7
5612,1880721038,33
5613,2755550077,37
5614,3177488362,43
5615,2170594037,82
5616,2420792964,15
5617,2327125664,7
5618,2290371723,72
5619,2980974823,33
5620,330145032,12
5621,3088556651,85
5622,2123741850,22
5623,2946390107,83
5624,2208292535,28
5625,2491012978,51
5626,2303041546,13
5627,1194488658,13
5628,1517101705,10
5629,2978426723,10
5630,346809639,2
5631,2053523170,1
5632,3108629637,10
5633,2078167171,35
5634,2102307129,7
5635,2120719364,80
5636,2404346499,63
5637,2153405041,67
5638,2922058272,42
5639,1775025282,38
5640,2789695613,20
5641,2135849231,9
5642,2972939480,40
5643,2889254495,64
5644,2916951086,63
5645,2228996123,22
5646,249046044,79
5647,2904745577,48
5648,2132739224,50
5649,2958215873,4
5650,2802548936,80
5651,2113124954,7
5652,2072108739,10
5653,2764143620,1
5654,2240175539,65
5655,2421717660,31
5656,2211881137,42
5657,2225161630,13
5658,2170424127,85
5659,2632200507,85
5660,2726565394,74
5661,2323238997,0
5662,1925142233,9
5663,2891191518,82
5664,234840311,12
5665,2033845984,77
5666,2790727221,19
5667,2145503490,15
5668,2596982259,2
5669,2519836560,74
5670,2415661099,83
5671,2019382908,10
5672,2515940376,17
5673,2137401076,22
5674,2896107967,50
5675,1597010475,67
5676,2436130196,7
5677,3142258163,10
5678,2006673841,33
5679,2526916505,16
5680,1206226210,81
5681,2287693468,33
5682,2146234853,22
5683,2155835407,22
5684,2033454160,13
5685,2165927595,10
5686,2606235830,7
5687,2102222154,11
5688,2544743195,35
5689,1923465133,6
5690,1971669940,33
5691,2129978861,7
5692,2517945383,82
5693,2165438193,9
5694,2280575652,70
5695,2230717044,7
5696,2810278545,77
5697,1357023475,40
5698,2104273587,71
5699,2888271725,84
5700,2890348726,52
5701,2615261730,33
5702,2152738852,36
5703,2515689637,3
5704,3152393537,38
5705,2123566711,11
5706,2771246129,50
5707,1902249101,12
5708,2800426550,16
5709,2128797988,42
5710,2050369890,31
5711,2477352505,53
5712,2524404780,64
5713,2140609185,22
5714,1975241439,73
5715,2174123560,0
5716,1134496739,30
5717,2103293731,7
5718,2082104037,74
5719,673946600,10
5720,2399710349,74
5721,3175454860,63
5722,2052123379,65
5723,7300964,38
5724,3017260109,9
5725,1807140820,2
5726,2012382608,73
5727,2185187729,80
5728,345468200,63
